Number of Iterations: 214
X Poses,Y Poses
0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000,0.55000
0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000,0.60000
0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000,0.65000
0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000,0.70000
0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000,0.75000
0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000,0.80000
0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000,0.85000
0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000,0.90000
0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000,0.95000
1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000,1.00000
1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000,1.05000
1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000,1.10000
1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000,1.15000
1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000,1.20000
1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000,1.25000
1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000,1.30000
1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000,1.35000
1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000,1.40000
1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000,1.45000
1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000,1.50000

Y Array
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
-1.00000,-0.95000,-0.90000,-0.85000,-0.80000,-0.75000,-0.70000,-0.65000,-0.60000,-0.55000,-0.50000,-0.45000,-0.40000,-0.35000,-0.30000,-0.25000,-0.20000,-0.15000,-0.10000,-0.05000,0.00000,0.05000,0.10000,0.15000,0.20000,0.25000,0.30000,0.35000,0.40000,0.45000,0.50000,0.55000,0.60000,0.65000,0.70000,0.75000,0.80000,0.85000,0.90000,0.95000,1.00000
